customer_id,spend,avg_income,age_group,city,gender,spend_ratio
ATQCUS3384,53315.0,56278.0,21-24,Chennai,Male,0.9473506521198337
ATQCUS3385,58805.0,58221.0,21-24,Chennai,Male,1.0100307449202177
ATQCUS3386,56520.0,54141.0,21-24,Chennai,Male,1.0439408211891172
ATQCUS3387,61423.0,55284.0,21-24,Chennai,Male,1.1110447869184574
ATQCUS3388,58750.0,51984.0,21-24,Chennai,Male,1.130155432440751
ATQCUS3389,60734.0,54685.0,21-24,Chennai,Male,1.1106153424156533
ATQCUS3390,57872.0,55814.0,21-24,Chennai,Male,1.0368724692729423
ATQCUS3391,39931.0,27899.0,21-24,Chennai,Male,1.431269937990609
ATQCUS3392,33110.0,24816.0,21-24,Chennai,Male,1.3342198581560283
ATQCUS3393,37415.0,26702.0,21-24,Chennai,Male,1.401205902179612
ATQCUS3394,39226.0,26268.0,21-24,Chennai,Male,1.4932998324958124
ATQCUS3395,38302.0,28086.0,21-24,Chennai,Male,1.3637399416079186
ATQCUS3396,39300.0,26569.0,21-24,Chennai,Male,1.4791674507885129
ATQCUS3397,38494.0,26830.0,21-24,Chennai,Male,1.4347372344390608
ATQCUS3398,39447.0,26420.0,21-24,Chennai,Male,1.4930734292202876
ATQCUS3399,41643.0,26421.0,21-24,Chennai,Male,1.576132621778131
ATQCUS3400,37490.0,39778.0,21-24,Chennai,Male,0.9424807682638644
ATQCUS3401,33862.0,40013.0,21-24,Chennai,Male,0.8462749606377927
ATQCUS3402,38400.0,40600.0,21-24,Chennai,Male,0.9458128078817734
ATQCUS3403,39469.0,42599.0,21-24,Chennai,Male,0.9265240968097843
ATQCUS3404,41082.0,42035.0,21-24,Chennai,Male,0.9773284167955275
ATQCUS3405,39511.0,42178.0,21-24,Chennai,Male,0.936767983308834
ATQCUS3406,89282.0,49562.0,21-24,Hyderabad,Male,1.801420443081393
ATQCUS3407,98219.0,49010.0,21-24,Hyderabad,Male,2.004060395837584
ATQCUS3408,99418.0,51055.0,21-24,Hyderabad,Male,1.9472725492116345
ATQCUS3409,70011.0,45920.0,21-24,Hyderabad,Male,1.5246297909407664
ATQCUS3410,84041.0,49116.0,21-24,Hyderabad,Male,1.7110717485137226
ATQCUS3411,106803.0,50695.0,21-24,Hyderabad,Male,2.1067758161554395
ATQCUS3412,79267.0,47795.0,21-24,Hyderabad,Male,1.6584789203891621
ATQCUS3413,90362.0,48157.0,21-24,Hyderabad,Male,1.8764042610627738
ATQCUS3414,78535.0,45966.0,21-24,Hyderabad,Male,1.708545446634469
ATQCUS3415,81304.0,46043.0,21-24,Hyderabad,Male,1.7658275959429228
ATQCUS3416,101614.0,49692.0,21-24,Hyderabad,Male,2.0448764388633984
ATQCUS3417,96794.0,47682.0,21-24,Hyderabad,Male,2.02999035275366
ATQCUS3418,94961.0,48992.0,21-24,Hyderabad,Male,1.938296048334422
ATQCUS3419,96627.0,46666.0,21-24,Hyderabad,Male,2.070608151545022
ATQCUS3420,91316.0,46878.0,21-24,Hyderabad,Male,1.9479499978668031
ATQCUS3421,100690.0,50655.0,21-24,Hyderabad,Male,1.9877603395518706
ATQCUS3422,96735.0,48475.0,21-24,Hyderabad,Male,1.9955647240845797
ATQCUS3423,45879.0,30187.0,21-24,Hyderabad,Male,1.5198264153443535
ATQCUS3424,49023.0,31548.0,21-24,Hyderabad,Male,1.5539178394826931
ATQCUS3425,44322.0,29885.0,21-24,Hyderabad,Male,1.4830851597791535
ATQCUS3426,47487.0,29667.0,21-24,Hyderabad,Male,1.600667408231368
ATQCUS3427,50896.0,29731.0,21-24,Hyderabad,Male,1.7118832195351654
ATQCUS3428,43145.0,28304.0,21-24,Hyderabad,Male,1.5243428490672697
ATQCUS3429,45478.0,30867.0,21-24,Hyderabad,Male,1.4733534195095086
ATQCUS3430,66262.0,53099.0,21-24,Hyderabad,Male,1.2478954405921014
ATQCUS3431,73026.0,55323.0,21-24,Hyderabad,Male,1.3199934927606962
ATQCUS3432,72684.0,53019.0,21-24,Hyderabad,Male,1.3709047699881174
ATQCUS3433,69445.0,52479.0,21-24,Hyderabad,Male,1.3232912212504049
ATQCUS3434,67035.0,51058.0,21-24,Hyderabad,Male,1.3129186415449097
ATQCUS3435,70734.0,55839.0,21-24,Hyderabad,Male,1.2667490463654436
ATQCUS3436,69524.0,57801.0,21-24,Hyderabad,Male,1.2028165602671235
ATQCUS3437,38231.0,25297.0,21-24,Hyderabad,Male,1.5112859232320037
ATQCUS3438,42797.0,27425.0,21-24,Hyderabad,Male,1.560510483135825
ATQCUS3439,45286.0,25473.0,21-24,Hyderabad,Male,1.7778039492796294
ATQCUS3440,44643.0,26647.0,21-24,Hyderabad,Male,1.6753480692010358
ATQCUS3441,43245.0,28427.0,21-24,Hyderabad,Male,1.5212649945474372
ATQCUS3442,48571.0,27714.0,21-24,Hyderabad,Male,1.752579923504366
ATQCUS3443,49385.0,28502.0,21-24,Hyderabad,Male,1.7326854255841695
ATQCUS3444,48088.0,41710.0,21-24,Hyderabad,Male,1.1529129705106689
ATQCUS3445,41433.0,41579.0,21-24,Hyderabad,Male,0.9964886120397316
ATQCUS3446,40789.0,39451.0,21-24,Hyderabad,Male,1.0339154901016452
ATQCUS3447,49877.0,41779.0,21-24,Hyderabad,Male,1.1938294358409727
ATQCUS3448,227252.0,64327.0,25-34,Mumbai,Male,3.5327622926609354
ATQCUS3449,196452.0,65541.0,25-34,Mumbai,Male,2.9973909461253263
ATQCUS3450,206878.0,64006.0,25-34,Mumbai,Male,3.232165734462394
ATQCUS3451,181046.0,61189.0,25-34,Mumbai,Male,2.958799784274951
ATQCUS3452,205442.0,61278.0,25-34,Mumbai,Male,3.3526224746238453
ATQCUS3453,199870.0,62174.0,25-34,Mumbai,Male,3.2146878116254385
ATQCUS3454,202037.0,62383.0,25-34,Mumbai,Male,3.2386547617139283
ATQCUS3455,157832.0,62074.0,25-34,Mumbai,Male,2.5426426523182006
ATQCUS3456,193768.0,63576.0,25-34,Mumbai,Male,3.047816786208632
ATQCUS3457,181806.0,62155.0,25-34,Mumbai,Male,2.9250422331268604
ATQCUS3458,194082.0,62724.0,25-34,Mumbai,Male,3.094222307250813
ATQCUS3459,235764.0,63129.0,25-34,Mumbai,Male,3.7346385971581997
ATQCUS3460,203450.0,58381.0,25-34,Mumbai,Male,3.4848666518216542
ATQCUS3461,208454.0,64534.0,25-34,Mumbai,Male,3.2301422505965847
ATQCUS3462,107602.0,39363.0,25-34,Mumbai,Male,2.7335822980971978
ATQCUS3463,98559.0,41126.0,25-34,Mumbai,Male,2.3965131546953264
ATQCUS3464,110503.0,39570.0,25-34,Mumbai,Male,2.7925954005559768
ATQCUS3465,99467.0,40279.0,25-34,Mumbai,Male,2.4694505821892303
ATQCUS3466,100300.0,38407.0,25-34,Mumbai,Male,2.611503111411982
ATQCUS3467,103883.0,38846.0,25-34,Mumbai,Male,2.674226432579931
ATQCUS3468,99758.0,38710.0,25-34,Mumbai,Male,2.5770601911650735
ATQCUS3469,98183.0,38351.0,25-34,Mumbai,Male,2.5601157727308284
ATQCUS3470,114820.0,39704.0,25-34,Mumbai,Male,2.89190006044731
ATQCUS3471,106142.0,39359.0,25-34,Mumbai,Male,2.6967656698594986
ATQCUS3472,134148.0,68779.0,25-34,Mumbai,Male,1.9504209133601826
ATQCUS3473,136501.0,69389.0,25-34,Mumbai,Male,1.9671850005044027
ATQCUS3474,146408.0,68650.0,25-34,Mumbai,Male,2.1326729788783685
ATQCUS3475,148266.0,69710.0,25-34,Mumbai,Male,2.1268971453163106
ATQCUS3476,149407.0,71604.0,25-34,Mumbai,Male,2.086573375789062
ATQCUS3477,165674.0,73541.0,25-34,Mumbai,Male,2.252811356930148
ATQCUS3478,153433.0,68104.0,25-34,Mumbai,Male,2.2529220016445435
ATQCUS3479,134677.0,68574.0,25-34,Mumbai,Male,1.9639659346107854
ATQCUS3480,138961.0,64164.0,25-34,Mumbai,Male,2.1657159778068698
ATQCUS3481,149662.0,68632.0,25-34,Mumbai,Male,2.1806445972724093
ATQCUS3482,101631.0,35168.0,25-34,Mumbai,Male,2.889871474067334
ATQCUS3483,98602.0,32291.0,25-34,Mumbai,Male,3.053544331237806
ATQCUS3484,91974.0,34133.0,25-34,Mumbai,Male,2.694577095479448
ATQCUS3485,95514.0,36227.0,25-34,Mumbai,Male,2.6365418058354266
ATQCUS3486,92293.0,35792.0,25-34,Mumbai,Male,2.578592981671882
ATQCUS3487,103800.0,34063.0,25-34,Mumbai,Male,3.0472947186096353
ATQCUS3488,88514.0,33314.0,25-34,Mumbai,Male,2.6569610374016928
ATQCUS3489,93844.0,34383.0,25-34,Mumbai,Male,2.7293720734083706
ATQCUS3490,80100.0,35381.0,25-34,Mumbai,Male,2.26392696645092
ATQCUS3491,88253.0,33598.0,25-34,Mumbai,Male,2.626733734150842
ATQCUS3492,95793.0,31942.0,25-34,Mumbai,Male,2.998966877465406
ATQCUS3493,100104.0,49436.0,25-34,Mumbai,Male,2.024921110122178
ATQCUS3494,83721.0,52786.0,25-34,Mumbai,Male,1.586045542378661
ATQCUS3495,99525.0,52538.0,25-34,Mumbai,Male,1.8943431421066657
ATQCUS3496,92610.0,55039.0,25-34,Mumbai,Male,1.6826250476934537
ATQCUS3497,96978.0,53800.0,25-34,Mumbai,Male,1.8025650557620818
ATQCUS3498,90893.0,52596.0,25-34,Mumbai,Male,1.72813521940832
ATQCUS3499,94618.0,52160.0,25-34,Mumbai,Male,1.8139953987730062
ATQCUS3500,215318.0,66107.0,25-34,Delhi NCR,Male,3.2571134675601674
ATQCUS3501,197287.0,62974.0,25-34,Delhi NCR,Male,3.1328325975799536
ATQCUS3502,163115.0,59583.0,25-34,Delhi NCR,Male,2.7376097208935435
ATQCUS3503,173258.0,58431.0,25-34,Delhi NCR,Male,2.9651725967380327
ATQCUS3504,186073.0,62575.0,25-34,Delhi NCR,Male,2.97359968038354
ATQCUS3505,187523.0,66256.0,25-34,Delhi NCR,Male,2.8302795218546244
ATQCUS3506,191807.0,58970.0,25-34,Delhi NCR,Male,3.2526199762591146
ATQCUS3507,151962.0,61472.0,25-34,Delhi NCR,Male,2.472052316501822
ATQCUS3508,175070.0,61170.0,25-34,Delhi NCR,Male,2.8620238679091057
ATQCUS3509,200914.0,65295.0,25-34,Delhi NCR,Male,3.0770196799142355
ATQCUS3510,184788.0,61221.0,25-34,Delhi NCR,Male,3.0183760474347037
ATQCUS3511,108919.0,39466.0,25-34,Delhi NCR,Male,2.7598185780165205
ATQCUS3512,92171.0,37756.0,25-34,Delhi NCR,Male,2.4412278843097788
ATQCUS3513,94976.0,36005.0,25-34,Delhi NCR,Male,2.637855853353701
ATQCUS3514,87691.0,38648.0,25-34,Delhi NCR,Male,2.268966052577106
ATQCUS3515,94752.0,40824.0,25-34,Delhi NCR,Male,2.3209876543209877
ATQCUS3516,112590.0,37721.0,25-34,Delhi NCR,Male,2.9848095225471223
ATQCUS3517,99486.0,39553.0,25-34,Delhi NCR,Male,2.5152580082421054
ATQCUS3518,84822.0,37412.0,25-34,Delhi NCR,Male,2.2672404576071847
ATQCUS3519,84882.0,37467.0,25-34,Delhi NCR,Male,2.265513652013772
ATQCUS3520,100775.0,64022.0,25-34,Delhi NCR,Male,1.5740682890256474
ATQCUS3521,118590.0,73238.0,25-34,Delhi NCR,Male,1.6192413774270187
ATQCUS3522,135385.0,72370.0,25-34,Delhi NCR,Male,1.870733729445903
ATQCUS3523,162634.0,73296.0,25-34,Delhi NCR,Male,2.2188659681292293
ATQCUS3524,118802.0,66202.0,25-34,Delhi NCR,Male,1.7945379293676929
ATQCUS3525,127510.0,69920.0,25-34,Delhi NCR,Male,1.8236556064073226
ATQCUS3526,135224.0,73209.0,25-34,Delhi NCR,Male,1.847095302490131
ATQCUS3527,81936.0,34760.0,25-34,Delhi NCR,Male,2.3571921749136937
ATQCUS3528,75297.0,33660.0,25-34,Delhi NCR,Male,2.2369875222816398
ATQCUS3529,90954.0,35514.0,25-34,Delhi NCR,Male,2.5610745058286875
ATQCUS3530,84176.0,34535.0,25-34,Delhi NCR,Male,2.437411321847401
ATQCUS3531,86042.0,36083.0,25-34,Delhi NCR,Male,2.3845578250145496
ATQCUS3532,89472.0,34338.0,25-34,Delhi NCR,Male,2.6056264197099424
ATQCUS3533,83475.0,54829.0,25-34,Delhi NCR,Male,1.5224607415783618
ATQCUS3534,81198.0,51929.0,25-34,Delhi NCR,Male,1.5636349631227253
ATQCUS3535,85856.0,50192.0,25-34,Delhi NCR,Male,1.7105514823079375
ATQCUS3536,167033.0,62945.0,25-34,Bengaluru,Male,2.653634125029788
ATQCUS3537,167267.0,61735.0,25-34,Bengaluru,Male,2.709435490402527
ATQCUS3538,176178.0,61508.0,25-34,Bengaluru,Male,2.8643103336151396
ATQCUS3539,183012.0,65389.0,25-34,Bengaluru,Male,2.7988193732890854
ATQCUS3540,191637.0,64245.0,25-34,Bengaluru,Male,2.982909175811347
ATQCUS3541,162527.0,64613.0,25-34,Bengaluru,Male,2.5153916394533606
ATQCUS3542,159752.0,63024.0,25-34,Bengaluru,Male,2.5347804011170347
ATQCUS3543,168792.0,64952.0,25-34,Bengaluru,Male,2.598719054070698
ATQCUS3544,88137.0,40240.0,25-34,Bengaluru,Male,2.190283300198807
ATQCUS3545,83166.0,40850.0,25-34,Bengaluru,Male,2.035887392900857
ATQCUS3546,84131.0,39840.0,25-34,Bengaluru,Male,2.1117218875502006
ATQCUS3547,85438.0,38309.0,25-34,Bengaluru,Male,2.230233104492417
ATQCUS3548,78381.0,39112.0,25-34,Bengaluru,Male,2.0040141133156064
ATQCUS3549,80078.0,38096.0,25-34,Bengaluru,Male,2.102005459890802
ATQCUS3550,120021.0,65539.0,25-34,Bengaluru,Male,1.8312912922076932
ATQCUS3551,133549.0,68334.0,25-34,Bengaluru,Male,1.9543565428629965
ATQCUS3552,128839.0,68904.0,25-34,Bengaluru,Male,1.8698333913851155
ATQCUS3553,119995.0,69680.0,25-34,Bengaluru,Male,1.7220866819747416
ATQCUS3554,134021.0,68549.0,25-34,Bengaluru,Male,1.9551124013479408
ATQCUS3555,110105.0,65594.0,25-34,Bengaluru,Male,1.6785834070189347
ATQCUS3556,129119.0,67842.0,25-34,Bengaluru,Male,1.9032310368208485
ATQCUS3557,86455.0,33076.0,25-34,Bengaluru,Male,2.6138287580118513
ATQCUS3558,82833.0,34212.0,25-34,Bengaluru,Male,2.421168011224132
ATQCUS3559,83658.0,33117.0,25-34,Bengaluru,Male,2.52613461364254
ATQCUS3560,78302.0,34174.0,25-34,Bengaluru,Male,2.291274068004916
ATQCUS3561,86188.0,34043.0,25-34,Bengaluru,Male,2.531739270922069
ATQCUS3562,88331.0,34833.0,25-34,Bengaluru,Male,2.5358424482530935
ATQCUS3563,85127.0,35758.0,25-34,Bengaluru,Male,2.38064209407685
ATQCUS3564,84706.0,34299.0,25-34,Bengaluru,Male,2.469634683226916
ATQCUS3565,79908.0,35189.0,25-34,Bengaluru,Male,2.270823268635085
ATQCUS3566,82715.0,35049.0,25-34,Bengaluru,Male,2.3599817398499243
ATQCUS3567,89272.0,36044.0,25-34,Bengaluru,Male,2.476750638108978
ATQCUS3568,88890.0,34388.0,25-34,Bengaluru,Male,2.584913341863441
ATQCUS3569,76770.0,53739.0,25-34,Bengaluru,Male,1.4285714285714286
ATQCUS3570,73537.0,51329.0,25-34,Bengaluru,Male,1.4326598998616766
ATQCUS3571,91515.0,52859.0,25-34,Bengaluru,Male,1.731304035263626
ATQCUS3572,78214.0,54077.0,25-34,Bengaluru,Male,1.4463450265362354
ATQCUS3573,111163.0,62566.0,25-34,Chennai,Male,1.7767317712495605
ATQCUS3574,110258.0,60610.0,25-34,Chennai,Male,1.8191387559808612
ATQCUS3575,107792.0,61852.0,25-34,Chennai,Male,1.742740735950333
ATQCUS3576,125889.0,63534.0,25-34,Chennai,Male,1.9814430068939466
ATQCUS3577,115336.0,62327.0,25-34,Chennai,Male,1.8504981789593595
ATQCUS3578,151059.0,63386.0,25-34,Chennai,Male,2.383160319313413
ATQCUS3579,114015.0,62749.0,25-34,Chennai,Male,1.8170010677460995
ATQCUS3580,108237.0,59012.0,25-34,Chennai,Male,1.8341523757879754
ATQCUS3581,102482.0,61194.0,25-34,Chennai,Male,1.6747066705886198
ATQCUS3582,117121.0,59022.0,25-34,Chennai,Male,1.9843617634102537
ATQCUS3583,111406.0,61000.0,25-34,Chennai,Male,1.8263278688524591
ATQCUS3584,108012.0,63791.0,25-34,Chennai,Male,1.6932169114765405
ATQCUS3585,103130.0,59067.0,25-34,Chennai,Male,1.7459833748116547
ATQCUS3586,125560.0,61742.0,25-34,Chennai,Male,2.0336237893168345
ATQCUS3587,54057.0,38393.0,25-34,Chennai,Male,1.4079910400333393
ATQCUS3588,57337.0,37971.0,25-34,Chennai,Male,1.5100208053514523
ATQCUS3589,61630.0,38625.0,25-34,Chennai,Male,1.595598705501618
ATQCUS3590,71132.0,39384.0,25-34,Chennai,Male,1.8061141580337192
ATQCUS3591,56468.0,39369.0,25-34,Chennai,Male,1.434326500546115
ATQCUS3592,62294.0,37016.0,25-34,Chennai,Male,1.6828938837259564
ATQCUS3593,62696.0,38869.0,25-34,Chennai,Male,1.6130077954153696
ATQCUS3594,60203.0,40424.0,25-34,Chennai,Male,1.4892885414605186
ATQCUS3595,63326.0,40589.0,25-34,Chennai,Male,1.5601764024735767
ATQCUS3596,104297.0,72334.0,25-34,Chennai,Male,1.441880719993364
ATQCUS3597,74859.0,68238.0,25-34,Chennai,Male,1.0970280488877164
ATQCUS3598,76707.0,67588.0,25-34,Chennai,Male,1.1349204000710185
ATQCUS3599,94065.0,73857.0,25-34,Chennai,Male,1.2736098135586336
ATQCUS3600,79704.0,66095.0,25-34,Chennai,Male,1.2059005976246313
ATQCUS3601,92005.0,72958.0,25-34,Chennai,Male,1.2610680117327777
ATQCUS3602,90496.0,67399.0,25-34,Chennai,Male,1.3426905443700945
ATQCUS3603,79806.0,71520.0,25-34,Chennai,Male,1.1158557046979867
ATQCUS3604,64485.0,35211.0,25-34,Chennai,Male,1.831387918548181
ATQCUS3605,53332.0,34614.0,25-34,Chennai,Male,1.5407638527763332
ATQCUS3606,64385.0,37781.0,25-34,Chennai,Male,1.7041634684100473
ATQCUS3607,51736.0,37209.0,25-34,Chennai,Male,1.390416297132414
ATQCUS3608,56056.0,34966.0,25-34,Chennai,Male,1.603157352857061
ATQCUS3609,64110.0,37065.0,25-34,Chennai,Male,1.7296641036017806
ATQCUS3610,58105.0,36006.0,25-34,Chennai,Male,1.613758817974782
ATQCUS3611,51816.0,34277.0,25-34,Chennai,Male,1.5116842197391838
ATQCUS3612,58258.0,36121.0,25-34,Chennai,Male,1.6128567869106614
ATQCUS3613,53460.0,52592.0,25-34,Chennai,Male,1.0165044113173105
ATQCUS3614,58184.0,53053.0,25-34,Chennai,Male,1.0967146061485684
ATQCUS3615,64598.0,53197.0,25-34,Chennai,Male,1.2143165968005714
ATQCUS3616,66364.0,53501.0,25-34,Chennai,Male,1.24042541260911
ATQCUS3617,54925.0,52276.0,25-34,Chennai,Male,1.050673349146836
ATQCUS3618,148252.0,62903.0,25-34,Hyderabad,Male,2.356835127100456
ATQCUS3619,142598.0,63335.0,25-34,Hyderabad,Male,2.2514881187337177
ATQCUS3620,139242.0,58324.0,25-34,Hyderabad,Male,2.387387696317125
ATQCUS3621,141778.0,61357.0,25-34,Hyderabad,Male,2.3107061948921883
ATQCUS3622,137203.0,65091.0,25-34,Hyderabad,Male,2.107864374491097
ATQCUS3623,137111.0,61076.0,25-34,Hyderabad,Male,2.2449243565393937
ATQCUS3624,146679.0,61740.0,25-34,Hyderabad,Male,2.3757531584062197
ATQCUS3625,154020.0,60873.0,25-34,Hyderabad,Male,2.530185796658617
ATQCUS3626,70987.0,38686.0,25-34,Hyderabad,Male,1.8349532130486481
ATQCUS3627,71186.0,38951.0,25-34,Hyderabad,Male,1.8275782393263331
ATQCUS3628,76432.0,38541.0,25-34,Hyderabad,Male,1.9831348434135077
ATQCUS3629,79550.0,40006.0,25-34,Hyderabad,Male,1.988451732240164
ATQCUS3630,80443.0,39387.0,25-34,Hyderabad,Male,2.0423743874882576
ATQCUS3631,101642.0,70463.0,25-34,Hyderabad,Male,1.4424875466556917
ATQCUS3632,92345.0,68594.0,25-34,Hyderabad,Male,1.3462547744700704
ATQCUS3633,102732.0,68788.0,25-34,Hyderabad,Male,1.4934581613072047
ATQCUS3634,98070.0,69444.0,25-34,Hyderabad,Male,1.4122170381890444
ATQCUS3635,92134.0,67302.0,25-34,Hyderabad,Male,1.368963775222133
ATQCUS3636,87113.0,67113.0,25-34,Hyderabad,Male,1.298004857479177
ATQCUS3637,102698.0,73107.0,25-34,Hyderabad,Male,1.4047628818033842
ATQCUS3638,70804.0,34930.0,25-34,Hyderabad,Male,2.0270254795304896
ATQCUS3639,61915.0,35318.0,25-34,Hyderabad,Male,1.7530720878871964
ATQCUS3640,66443.0,36237.0,25-34,Hyderabad,Male,1.83356790021249
ATQCUS3641,61311.0,36770.0,25-34,Hyderabad,Male,1.6674190916508023
ATQCUS3642,66757.0,35261.0,25-34,Hyderabad,Male,1.8932248092793738
ATQCUS3643,64534.0,34051.0,25-34,Hyderabad,Male,1.8952159995301165
ATQCUS3644,80955.0,53366.0,25-34,Hyderabad,Male,1.5169771015253157
ATQCUS3645,65441.0,52639.0,25-34,Hyderabad,Male,1.243203708277133
ATQCUS3646,71501.0,53656.0,25-34,Hyderabad,Male,1.3325816311316534
ATQCUS3647,70594.0,50822.0,25-34,Hyderabad,Male,1.3890441147534531
ATQCUS3648,209687.0,64703.0,35-45,Mumbai,Male,3.2407616339273293
ATQCUS3649,208886.0,65754.0,35-45,Mumbai,Male,3.1767801198406183
ATQCUS3650,210999.0,66733.0,35-45,Mumbai,Male,3.1618389702246263
ATQCUS3651,225755.0,62981.0,35-45,Mumbai,Male,3.5844937362061575
ATQCUS3652,200891.0,64029.0,35-45,Mumbai,Male,3.137500195224039
ATQCUS3653,109640.0,40102.0,35-45,Mumbai,Male,2.734028228018553
ATQCUS3654,111894.0,39645.0,35-45,Mumbai,Male,2.8223987892546347
ATQCUS3655,108154.0,43101.0,35-45,Mumbai,Male,2.5093153291106933
ATQCUS3656,114765.0,42825.0,35-45,Mumbai,Male,2.679859894921191
ATQCUS3657,159220.0,77916.0,35-45,Mumbai,Male,2.043482724985882
ATQCUS3658,167562.0,76411.0,35-45,Mumbai,Male,2.192904163013179
ATQCUS3659,164470.0,79356.0,35-45,Mumbai,Male,2.072559100761127
ATQCUS3660,108793.0,38995.0,35-45,Mumbai,Male,2.7899217848442106
ATQCUS3661,112750.0,39043.0,35-45,Mumbai,Male,2.8878416105319777
ATQCUS3662,93030.0,36213.0,35-45,Mumbai,Male,2.5689669455720323
ATQCUS3663,114273.0,38875.0,35-45,Mumbai,Male,2.939498392282958
ATQCUS3664,117522.0,58172.0,35-45,Mumbai,Male,2.020250292236815
ATQCUS3665,208796.0,69862.0,35-45,Delhi NCR,Male,2.988691992785778
ATQCUS3666,185127.0,66449.0,35-45,Delhi NCR,Male,2.7860012942256467
ATQCUS3667,205545.0,66379.0,35-45,Delhi NCR,Male,3.0965365552358426
ATQCUS3668,200342.0,65197.0,35-45,Delhi NCR,Male,3.07287145114039
ATQCUS3669,105858.0,41693.0,35-45,Delhi NCR,Male,2.538987359988487
ATQCUS3670,96511.0,40662.0,35-45,Delhi NCR,Male,2.373493679602577
ATQCUS3671,137919.0,71097.0,35-45,Delhi NCR,Male,1.9398708806278746
ATQCUS3672,138355.0,74920.0,35-45,Delhi NCR,Male,1.846703150026695
ATQCUS3673,105430.0,35764.0,35-45,Delhi NCR,Male,2.947936472430377
ATQCUS3674,95682.0,35486.0,35-45,Delhi NCR,Male,2.6963309474158823
ATQCUS3675,104802.0,36442.0,35-45,Delhi NCR,Male,2.875857527029252
ATQCUS3676,94726.0,52683.0,35-45,Delhi NCR,Male,1.7980373175407627
ATQCUS3677,174500.0,62179.0,35-45,Bengaluru,Male,2.8064137409736407
ATQCUS3678,184954.0,66626.0,35-45,Bengaluru,Male,2.776003362050851
ATQCUS3679,212872.0,68979.0,35-45,Bengaluru,Male,3.086040679047246
ATQCUS3680,172582.0,62856.0,35-45,Bengaluru,Male,2.7456726485936107
ATQCUS3681,106431.0,43218.0,35-45,Bengaluru,Male,2.462654449534916
ATQCUS3682,83069.0,40415.0,35-45,Bengaluru,Male,2.0554002226895953
ATQCUS3683,89423.0,41715.0,35-45,Bengaluru,Male,2.1436653481960923
ATQCUS3684,128536.0,74577.0,35-45,Bengaluru,Male,1.7235340654625422
ATQCUS3685,140400.0,74261.0,35-45,Bengaluru,Male,1.890628997724243
ATQCUS3686,93322.0,38438.0,35-45,Bengaluru,Male,2.42785784900359
ATQCUS3687,99111.0,39397.0,35-45,Bengaluru,Male,2.515699164911034
ATQCUS3688,86369.0,36770.0,35-45,Bengaluru,Male,2.3488985586075604
ATQCUS3689,97759.0,36179.0,35-45,Bengaluru,Male,2.702092374029133
ATQCUS3690,84717.0,38985.0,35-45,Bengaluru,Male,2.173066564063101
ATQCUS3691,86208.0,36095.0,35-45,Bengaluru,Male,2.3883640393406287
ATQCUS3692,124497.0,66509.0,35-45,Chennai,Male,1.8718820009322046
ATQCUS3693,138373.0,68805.0,35-45,Chennai,Male,2.011089310369886
ATQCUS3694,125559.0,65450.0,35-45,Chennai,Male,1.9183957219251337
ATQCUS3695,132138.0,64988.0,35-45,Chennai,Male,2.0332676801871115
ATQCUS3696,63699.0,42028.0,35-45,Chennai,Male,1.5156324355191777
ATQCUS3697,72115.0,42996.0,35-45,Chennai,Male,1.677249046422923
ATQCUS3698,59132.0,40650.0,35-45,Chennai,Male,1.4546617466174663
ATQCUS3699,77714.0,41423.0,35-45,Chennai,Male,1.8761074765227048
ATQCUS3700,75055.0,43112.0,35-45,Chennai,Male,1.7409305993690851
ATQCUS3701,68459.0,42107.0,35-45,Chennai,Male,1.625834184339896
ATQCUS3702,94243.0,73067.0,35-45,Chennai,Male,1.289816196093996
ATQCUS3703,87786.0,68724.0,35-45,Chennai,Male,1.2773703509690937
ATQCUS3704,95376.0,76711.0,35-45,Chennai,Male,1.2433158217204834
ATQCUS3705,64378.0,37728.0,35-45,Chennai,Male,1.706371925360475
ATQCUS3706,58135.0,36633.0,35-45,Chennai,Male,1.5869571151693829
ATQCUS3707,60492.0,37863.0,35-45,Chennai,Male,1.5976547024799936
ATQCUS3708,51153.0,33903.0,35-45,Chennai,Male,1.5088045305725157
ATQCUS3709,60787.0,53833.0,35-45,Chennai,Male,1.129177270447495
ATQCUS3710,150140.0,62632.0,35-45,Hyderabad,Male,2.397177161834206
ATQCUS3711,154919.0,63305.0,35-45,Hyderabad,Male,2.4471842666456047
ATQCUS3712,87266.0,44896.0,35-45,Hyderabad,Male,1.9437366357804704
ATQCUS3713,81568.0,42184.0,35-45,Hyderabad,Male,1.9336241228901954
ATQCUS3714,78768.0,42796.0,35-45,Hyderabad,Male,1.8405458454061128
ATQCUS3715,108815.0,75403.0,35-45,Hyderabad,Male,1.443112343010225
ATQCUS3716,130428.0,78837.0,35-45,Hyderabad,Male,1.6544008523916436
ATQCUS3717,62260.0,34882.0,35-45,Hyderabad,Male,1.7848747204862108
ATQCUS3718,76283.0,35990.0,35-45,Hyderabad,Male,2.1195609891636567
ATQCUS3719,73744.0,37259.0,35-45,Hyderabad,Male,1.9792264956117984
ATQCUS3720,73878.0,34913.0,35-45,Hyderabad,Male,2.1160599203735
ATQCUS3721,69552.0,36145.0,35-45,Hyderabad,Male,1.9242495504219117
ATQCUS3722,72763.0,52996.0,35-45,Hyderabad,Male,1.372990414370896
